"test_id","PM2.5","PM10","O3"
"tiantan_aq#27",86.8143615722656,0,0
"tiantan_aq#28",161.380065917969,0,0
"tiantan_aq#29",119.819267272949,0,0
"tiantan_aq#30",75.5912475585938,0,0
"tiantan_aq#31",80.2334823608398,0,0
"tiantan_aq#32",68.4574356079102,0,0
"tiantan_aq#33",46.7808799743652,0,0
"tiantan_aq#34",52.4455413818359,0,0
"tiantan_aq#35",54.218692779541,0,0
"tiantan_aq#36",71.6251831054688,0,0
"tiantan_aq#37",62.2168922424316,0,0
"tiantan_aq#38",290.056365966797,0,0
"tiantan_aq#39",98.2647094726562,0,0
"tiantan_aq#40",33.9887046813965,0,0
"tiantan_aq#41",31.196231842041,0,0
"tiantan_aq#42",8.09497451782227,0,0
"tiantan_aq#43",28.7429504394531,0,0
"tiantan_aq#44",24.692232131958,0,0
"tiantan_aq#45",11.5965614318848,0,0
"tiantan_aq#46",17.4014205932617,0,0
"tiantan_aq#47",20.1963214874268,0,0
"guanyuan_aq#0",47.70556640625,0,0
"guanyuan_aq#1",68.0056304931641,0,0
"guanyuan_aq#2",6.96404647827148,0,0
"guanyuan_aq#3",40.6157493591309,0,0
"guanyuan_aq#4",64.4839553833008,0,0
"guanyuan_aq#5",52.1385383605957,0,0
"guanyuan_aq#6",130.019149780273,0,0
"guanyuan_aq#7",104.597999572754,0,0
"guanyuan_aq#8",108.863929748535,0,0
"guanyuan_aq#9",56.614574432373,0,0
"guanyuan_aq#10",56.6865196228027,0,0
"guanyuan_aq#11",90.5990371704102,0,0
"guanyuan_aq#12",47.0374031066895,0,0
"guanyuan_aq#13",70.4445495605469,0,0
"guanyuan_aq#14",119.852226257324,0,0
"guanyuan_aq#15",99.016487121582,0,0
"guanyuan_aq#16",121.756942749023,0,0
"guanyuan_aq#17",70.6112670898438,0,0
"guanyuan_aq#18",72.4642791748047,0,0
"guanyuan_aq#19",93.1925277709961,0,0
"guanyuan_aq#20",71.20263671875,0,0
"guanyuan_aq#21",78.9855041503906,0,0
"guanyuan_aq#22",92.9480667114258,0,0
"guanyuan_aq#23",74.1844177246094,0,0
"guanyuan_aq#24",38.2227630615234,0,0
"guanyuan_aq#25",149.27490234375,0,0
"guanyuan_aq#26",156.740142822266,0,0
"guanyuan_aq#27",189.244384765625,0,0
"guanyuan_aq#28",279.603698730469,0,0
"guanyuan_aq#29",334.141571044922,0,0
"guanyuan_aq#30",94.8244247436523,0,0
"guanyuan_aq#31",123.567070007324,0,0
"guanyuan_aq#32",83.9219589233398,0,0
"guanyuan_aq#33",99.2377624511719,0,0
"guanyuan_aq#34",132.677062988281,0,0
"guanyuan_aq#35",64.7332229614258,0,0
"guanyuan_aq#36",52.5194320678711,0,0
"guanyuan_aq#37",60.9095497131348,0,0
"guanyuan_aq#38",242.425064086914,0,0
"guanyuan_aq#39",39.7764511108398,0,0
"guanyuan_aq#40",53.8572158813477,0,0
"guanyuan_aq#41",44.4533653259277,0,0
"guanyuan_aq#42",52.7060928344727,0,0
"guanyuan_aq#43",47.5533103942871,0,0
"guanyuan_aq#44",102.687911987305,0,0
"guanyuan_aq#45",102.308372497559,0,0
"guanyuan_aq#46",71.1972961425781,0,0
"guanyuan_aq#47",82.2550048828125,0,0
"wanshouxig_aq#0",0,0,0
"wanshouxig_aq#1",5.02198076248169,0,0
"wanshouxig_aq#2",24.447624206543,0,0
"wanshouxig_aq#3",28.5443515777588,0,0
"wanshouxig_aq#4",48.5357666015625,0,0
"wanshouxig_aq#5",44.175464630127,0,0
"wanshouxig_aq#6",45.129768371582,0,0
"wanshouxig_aq#7",78.9677658081055,0,0
"wanshouxig_aq#8",147.379852294922,0,0
"wanshouxig_aq#9",83.7129974365234,0,0
"wanshouxig_aq#10",102.350166320801,0,0
"wanshouxig_aq#11",98.407470703125,0,0
"wanshouxig_aq#12",106.270599365234,0,0
"wanshouxig_aq#13",95.5641632080078,0,0
"wanshouxig_aq#14",48.1233558654785,0,0
"wanshouxig_aq#15",136.261260986328,0,0
"wanshouxig_aq#16",122.801078796387,0,0
"wanshouxig_aq#17",172.152770996094,0,0
"wanshouxig_aq#18",183.502655029297,0,0
"wanshouxig_aq#19",131.018157958984,0,0
"wanshouxig_aq#20",96.2990036010742,0,0
"wanshouxig_aq#21",47.8906517028809,0,0
"wanshouxig_aq#22",41.9620780944824,0,0
"wanshouxig_aq#23",126.923049926758,0,0
"wanshouxig_aq#24",108.200225830078,0,0
"wanshouxig_aq#25",51.8833923339844,0,0
"wanshouxig_aq#26",96.6317596435547,0,0
"wanshouxig_aq#27",82.4672622680664,0,0
"wanshouxig_aq#28",41.4706497192383,0,0
"wanshouxig_aq#29",45.8514556884766,0,0
"wanshouxig_aq#30",26.8048648834229,0,0
"wanshouxig_aq#31",59.2565116882324,0,0
"wanshouxig_aq#32",46.3821601867676,0,0
"wanshouxig_aq#33",78.9403381347656,0,0
"wanshouxig_aq#34",54.9627876281738,0,0
"wanshouxig_aq#35",50.109561920166,0,0
"wanshouxig_aq#36",49.9869651794434,0,0
"wanshouxig_aq#37",41.8521003723145,0,0
"wanshouxig_aq#38",167.433746337891,0,0
"wanshouxig_aq#39",53.8530960083008,0,0
"wanshouxig_aq#40",26.635986328125,0,0
"wanshouxig_aq#41",29.8219814300537,0,0
"wanshouxig_aq#42",11.9297561645508,0,0
"wanshouxig_aq#43",36.6957931518555,0,0
"wanshouxig_aq#44",46.6444358825684,0,0
"wanshouxig_aq#45",40.5957336425781,0,0
"wanshouxig_aq#46",39.7730903625488,0,0
"wanshouxig_aq#47",22.3314342498779,0,0
"aotizhongx_aq#0",47.6171073913574,0,0
"aotizhongx_aq#1",20.9836349487305,0,0
"aotizhongx_aq#2",138.960525512695,0,0
"aotizhongx_aq#3",93.8963165283203,0,0
"aotizhongx_aq#4",288.013000488281,0,0
"aotizhongx_aq#5",296.677429199219,0,0
"aotizhongx_aq#6",356.373565673828,0,0
"aotizhongx_aq#7",203.519912719727,0,0
"aotizhongx_aq#8",241.298324584961,0,0
"aotizhongx_aq#9",114.659126281738,0,0
"aotizhongx_aq#10",180.206298828125,0,0
"aotizhongx_aq#11",58.8727798461914,0,0
"aotizhongx_aq#12",165.283920288086,0,0
"aotizhongx_aq#13",81.7177200317383,0,0
"aotizhongx_aq#14",84.4696197509766,0,0
"aotizhongx_aq#15",87.5708465576172,0,0
"aotizhongx_aq#16",97.4245071411133,0,0
"aotizhongx_aq#17",108.257308959961,0,0
"aotizhongx_aq#18",149.632080078125,0,0
"aotizhongx_aq#19",100.497528076172,0,0
"aotizhongx_aq#20",42.5532684326172,0,0
"aotizhongx_aq#21",41.6421813964844,0,0
"aotizhongx_aq#22",82.7649002075195,0,0
"aotizhongx_aq#23",54.7140846252441,0,0
"aotizhongx_aq#24",48.3854713439941,0,0
"aotizhongx_aq#25",29.0666885375977,0,0
"aotizhongx_aq#26",48.4215393066406,0,0
"aotizhongx_aq#27",57.4468154907227,0,0
"aotizhongx_aq#28",47.1701202392578,0,0
"aotizhongx_aq#29",46.663688659668,0,0
"aotizhongx_aq#30",30.1010398864746,0,0
"aotizhongx_aq#31",63.1511650085449,0,0
"aotizhongx_aq#32",51.7136459350586,0,0
"aotizhongx_aq#33",84.8690490722656,0,0
"aotizhongx_aq#34",63.3647575378418,0,0
"aotizhongx_aq#35",58.9597358703613,0,0
"aotizhongx_aq#36",58.9969444274902,0,0
"aotizhongx_aq#37",50.3153915405273,0,0
"aotizhongx_aq#38",171.436584472656,0,0
"aotizhongx_aq#39",59.1952018737793,0,0
"aotizhongx_aq#40",28.3516407012939,0,0
"aotizhongx_aq#41",31.5980033874512,0,0
"aotizhongx_aq#42",11.2768793106079,0,0
"aotizhongx_aq#43",35.136905670166,0,0
"aotizhongx_aq#44",46.8993797302246,0,0
"aotizhongx_aq#45",42.06103515625,0,0
"aotizhongx_aq#46",39.7334823608398,0,0
"aotizhongx_aq#47",21.8934288024902,0,0
"nongzhangu_aq#0",24.5462608337402,0,0
"nongzhangu_aq#1",58.539966583252,0,0
"nongzhangu_aq#2",44.0733871459961,0,0
"nongzhangu_aq#3",33.2738380432129,0,0
"nongzhangu_aq#4",46.806583404541,0,0
"nongzhangu_aq#5",173.837936401367,0,0
"nongzhangu_aq#6",169.233932495117,0,0
"nongzhangu_aq#7",112.15510559082,0,0
"nongzhangu_aq#8",118.867851257324,0,0
"nongzhangu_aq#9",129.093734741211,0,0
"nongzhangu_aq#10",41.0550575256348,0,0
"nongzhangu_aq#11",64.4601211547852,0,0
"nongzhangu_aq#12",76.7675170898438,0,0
"nongzhangu_aq#13",65.4547576904297,0,0
"nongzhangu_aq#14",153.699844360352,0,0
"nongzhangu_aq#15",112.984588623047,0,0
"nongzhangu_aq#16",160.830108642578,0,0
"nongzhangu_aq#17",161.92692565918,0,0
"nongzhangu_aq#18",76.4841690063477,0,0
"nongzhangu_aq#19",82.3335342407227,0,0
"nongzhangu_aq#20",73.8074417114258,0,0
"nongzhangu_aq#21",116.486862182617,0,0
"nongzhangu_aq#22",136.748748779297,0,0
"nongzhangu_aq#23",154.305908203125,0,0
"nongzhangu_aq#24",105.825965881348,0,0
"nongzhangu_aq#25",91.0103149414062,0,0
"nongzhangu_aq#26",110.363822937012,0,0
"nongzhangu_aq#27",99.3495941162109,0,0
"nongzhangu_aq#28",64.0453491210938,0,0
"nongzhangu_aq#29",45.8514556884766,0,0
"nongzhangu_aq#30",26.8048648834229,0,0
"nongzhangu_aq#31",59.2565116882324,0,0
"nongzhangu_aq#32",46.3821601867676,0,0
"nongzhangu_aq#33",78.9403381347656,0,0
"nongzhangu_aq#34",54.9627876281738,0,0
"nongzhangu_aq#35",50.109561920166,0,0
"nongzhangu_aq#36",49.9869651794434,0,0
"nongzhangu_aq#37",41.8521003723145,0,0
"nongzhangu_aq#38",167.433746337891,0,0
"nongzhangu_aq#39",53.8530960083008,0,0
"nongzhangu_aq#40",26.635986328125,0,0
"nongzhangu_aq#41",29.8219814300537,0,0
"nongzhangu_aq#42",11.9297561645508,0,0
"nongzhangu_aq#43",36.6957931518555,0,0
"nongzhangu_aq#44",46.6444358825684,0,0
"nongzhangu_aq#45",40.5957336425781,0,0
"nongzhangu_aq#46",39.7730903625488,0,0
"nongzhangu_aq#47",22.3314342498779,0,0
"wanliu_aq#0",6.38970947265625,0,0
"wanliu_aq#1",0,0,0
"wanliu_aq#2",39.9790916442871,0,0
"wanliu_aq#3",118.116928100586,0,0
"wanliu_aq#4",111.474388122559,0,0
"wanliu_aq#5",112.711135864258,0,0
"wanliu_aq#6",197.736755371094,0,0
"wanliu_aq#7",57.8308601379395,0,0
"wanliu_aq#8",85.3124008178711,0,0
"wanliu_aq#9",39.4513053894043,0,0
"wanliu_aq#10",30.6396427154541,0,0
"wanliu_aq#11",61.9669914245605,0,0
"wanliu_aq#12",144.528228759766,0,0
"wanliu_aq#13",58.0410614013672,0,0
"wanliu_aq#14",45.1098136901855,0,0
"wanliu_aq#15",141.420227050781,0,0
"wanliu_aq#16",192.466690063477,0,0
"wanliu_aq#17",17.8112239837646,0,0
"wanliu_aq#18",95.6994171142578,0,0
"wanliu_aq#19",56.5714378356934,0,0
"wanliu_aq#20",61.6814956665039,0,0
"wanliu_aq#21",85.7996215820312,0,0
"wanliu_aq#22",73.7685470581055,0,0
"wanliu_aq#23",102.806213378906,0,0
"wanliu_aq#24",77.2703247070312,0,0
"wanliu_aq#25",11.896294593811,0,0
"wanliu_aq#26",59.3467674255371,0,0
"wanliu_aq#27",104.5078125,0,0
"wanliu_aq#28",62.1039428710938,0,0
"wanliu_aq#29",45.8514556884766,0,0
"wanliu_aq#30",26.8048648834229,0,0
"wanliu_aq#31",59.2565116882324,0,0
"wanliu_aq#32",46.3821601867676,0,0
"wanliu_aq#33",78.9403381347656,0,0
"wanliu_aq#34",54.9627876281738,0,0
"wanliu_aq#35",50.109561920166,0,0
"wanliu_aq#36",49.9869651794434,0,0
"wanliu_aq#37",41.8521003723145,0,0
"wanliu_aq#38",167.433746337891,0,0
"wanliu_aq#39",53.8530960083008,0,0
"wanliu_aq#40",26.635986328125,0,0
"wanliu_aq#41",29.8219814300537,0,0
"wanliu_aq#42",11.9297561645508,0,0
"wanliu_aq#43",36.6957931518555,0,0
"wanliu_aq#44",46.6444358825684,0,0
"wanliu_aq#45",40.5957336425781,0,0
"wanliu_aq#46",39.7730903625488,0,0
"wanliu_aq#47",22.3314342498779,0,0
"beibuxinqu_aq#0",10.5528774261475,0,0
"beibuxinqu_aq#1",46.5757484436035,0,0
"beibuxinqu_aq#2",165.423919677734,0,0
"beibuxinqu_aq#3",47.4429779052734,0,0
"beibuxinqu_aq#4",49.0816879272461,0,0
"beibuxinqu_aq#5",126.448204040527,0,0
"beibuxinqu_aq#6",42.3514556884766,0,0
"beibuxinqu_aq#7",64.9861145019531,0,0
"beibuxinqu_aq#8",74.7236175537109,0,0
"beibuxinqu_aq#9",44.6145477294922,0,0
"beibuxinqu_aq#10",41.1006698608398,0,0
"beibuxinqu_aq#11",53.3871917724609,0,0
"beibuxinqu_aq#12",39.8422088623047,0,0
"beibuxinqu_aq#13",16.6385078430176,0,0
"beibuxinqu_aq#14",0,0,0
"beibuxinqu_aq#15",104.155570983887,0,0
"beibuxinqu_aq#16",51.1799392700195,0,0
"beibuxinqu_aq#17",61.6804351806641,0,0
"beibuxinqu_aq#18",13.6848478317261,0,0
"beibuxinqu_aq#19",53.8046112060547,0,0
"beibuxinqu_aq#20",44.3460350036621,0,0
"beibuxinqu_aq#21",60.8825798034668,0,0
"beibuxinqu_aq#22",87.0271987915039,0,0
"beibuxinqu_aq#23",35.5442161560059,0,0
"beibuxinqu_aq#24",48.3854713439941,0,0
"beibuxinqu_aq#25",29.0666885375977,0,0
"beibuxinqu_aq#26",48.4215393066406,0,0
"beibuxinqu_aq#27",57.4468154907227,0,0
"beibuxinqu_aq#28",47.1701202392578,0,0
"beibuxinqu_aq#29",46.663688659668,0,0
"beibuxinqu_aq#30",30.1010398864746,0,0
"beibuxinqu_aq#31",63.1511650085449,0,0
"beibuxinqu_aq#32",51.7136459350586,0,0
"beibuxinqu_aq#33",84.8690490722656,0,0
"beibuxinqu_aq#34",63.3647575378418,0,0
"beibuxinqu_aq#35",58.9597358703613,0,0
"beibuxinqu_aq#36",58.9969444274902,0,0
"beibuxinqu_aq#37",50.3153915405273,0,0
"beibuxinqu_aq#38",171.436584472656,0,0
"beibuxinqu_aq#39",59.1952018737793,0,0
"beibuxinqu_aq#40",28.3516407012939,0,0
"beibuxinqu_aq#41",31.5980033874512,0,0
"beibuxinqu_aq#42",11.2768793106079,0,0
"beibuxinqu_aq#43",35.136905670166,0,0
"beibuxinqu_aq#44",46.8993797302246,0,0
"beibuxinqu_aq#45",42.06103515625,0,0
"beibuxinqu_aq#46",39.7334823608398,0,0
"beibuxinqu_aq#47",21.8934288024902,0,0
"zhiwuyuan_aq#0",103.101425170898,0,0
"zhiwuyuan_aq#1",228.336181640625,0,0
"zhiwuyuan_aq#2",303.01904296875,0,0
"zhiwuyuan_aq#3",166.651596069336,0,0
"zhiwuyuan_aq#4",138.097732543945,0,0
"zhiwuyuan_aq#5",193.054550170898,0,0
"zhiwuyuan_aq#6",34.1748580932617,0,0
"zhiwuyuan_aq#7",22.065544128418,0,0
"zhiwuyuan_aq#8",51.429443359375,0,0
"zhiwuyuan_aq#9",89.61181640625,0,0
"zhiwuyuan_aq#10",41.8761215209961,0,0
"zhiwuyuan_aq#11",24.4403190612793,0,0
"zhiwuyuan_aq#12",0,0,0
"zhiwuyuan_aq#13",14.2546329498291,0,0
"zhiwuyuan_aq#14",72.6994934082031,0,0
"zhiwuyuan_aq#15",62.4070930480957,0,0
"zhiwuyuan_aq#16",85.1651077270508,0,0
"zhiwuyuan_aq#17",90.7624664306641,0,0
"zhiwuyuan_aq#18",109.671401977539,0,0
"zhiwuyuan_aq#19",72.4740142822266,0,0
"zhiwuyuan_aq#20",87.6625671386719,0,0
"zhiwuyuan_aq#21",54.2906646728516,0,0
"zhiwuyuan_aq#22",53.2956886291504,0,0
"zhiwuyuan_aq#23",62.372730255127,0,0
"zhiwuyuan_aq#24",48.3854713439941,0,0
"zhiwuyuan_aq#25",29.0666885375977,0,0
"zhiwuyuan_aq#26",48.4215393066406,0,0
"zhiwuyuan_aq#27",57.4468154907227,0,0
"zhiwuyuan_aq#28",47.1701202392578,0,0
"zhiwuyuan_aq#29",46.663688659668,0,0
"zhiwuyuan_aq#30",30.1010398864746,0,0
"zhiwuyuan_aq#31",63.1511650085449,0,0
"zhiwuyuan_aq#32",51.7136459350586,0,0
"zhiwuyuan_aq#33",84.8690490722656,0,0
"zhiwuyuan_aq#34",63.3647575378418,0,0
"zhiwuyuan_aq#35",58.9597358703613,0,0
"zhiwuyuan_aq#36",58.9969444274902,0,0
"zhiwuyuan_aq#37",50.3153915405273,0,0
"zhiwuyuan_aq#38",171.436584472656,0,0
"zhiwuyuan_aq#39",59.1952018737793,0,0
"zhiwuyuan_aq#40",28.3516407012939,0,0
"zhiwuyuan_aq#41",31.5980033874512,0,0
"zhiwuyuan_aq#42",11.2768793106079,0,0
"zhiwuyuan_aq#43",35.136905670166,0,0
"zhiwuyuan_aq#44",46.8993797302246,0,0
"zhiwuyuan_aq#45",42.06103515625,0,0
"zhiwuyuan_aq#46",39.7334823608398,0,0
"zhiwuyuan_aq#47",21.8934288024902,0,0
"fengtaihua_aq#0",43.55224609375,0,0
"fengtaihua_aq#1",16.4522647857666,0,0
"fengtaihua_aq#2",56.9079666137695,0,0
"fengtaihua_aq#3",69.0519714355469,0,0
"fengtaihua_aq#4",52.0408554077148,0,0
"fengtaihua_aq#5",73.4783706665039,0,0
"fengtaihua_aq#6",79.7428359985352,0,0
"fengtaihua_aq#7",50.8604164123535,0,0
"fengtaihua_aq#8",54.8575782775879,0,0
"fengtaihua_aq#9",91.9547805786133,0,0
"fengtaihua_aq#10",74.1589279174805,0,0
"fengtaihua_aq#11",83.9094543457031,0,0
"fengtaihua_aq#12",49.910083770752,0,0
"fengtaihua_aq#13",28.5019359588623,0,0
"fengtaihua_aq#14",83.0584945678711,0,0
"fengtaihua_aq#15",140.335037231445,0,0
"fengtaihua_aq#16",145.907730102539,0,0
"fengtaihua_aq#17",245.133148193359,0,0
"fengtaihua_aq#18",308.311340332031,0,0
"fengtaihua_aq#19",17.6255302429199,0,0
"fengtaihua_aq#20",37.6155624389648,0,0
"fengtaihua_aq#21",80.4393692016602,0,0
"fengtaihua_aq#22",69.6397476196289,0,0
"fengtaihua_aq#23",84.4209518432617,0,0
"fengtaihua_aq#24",48.3854713439941,0,0
"fengtaihua_aq#25",29.0666885375977,0,0
"fengtaihua_aq#26",48.4215393066406,0,0
"fengtaihua_aq#27",57.4468154907227,0,0
"fengtaihua_aq#28",47.1701202392578,0,0
"fengtaihua_aq#29",46.663688659668,0,0
"fengtaihua_aq#30",30.1010398864746,0,0
"fengtaihua_aq#31",63.1511650085449,0,0
"fengtaihua_aq#32",51.7136459350586,0,0
"fengtaihua_aq#33",84.8690490722656,0,0
"fengtaihua_aq#34",63.3647575378418,0,0
"fengtaihua_aq#35",58.9597358703613,0,0
"fengtaihua_aq#36",58.9969444274902,0,0
"fengtaihua_aq#37",50.3153915405273,0,0
"fengtaihua_aq#38",171.436584472656,0,0
"fengtaihua_aq#39",59.1952018737793,0,0
"fengtaihua_aq#40",28.3516407012939,0,0
"fengtaihua_aq#41",31.5980033874512,0,0
"fengtaihua_aq#42",11.2768793106079,0,0
"fengtaihua_aq#43",35.136905670166,0,0
"fengtaihua_aq#44",46.8993797302246,0,0
"fengtaihua_aq#45",42.06103515625,0,0
"fengtaihua_aq#46",39.7334823608398,0,0
"fengtaihua_aq#47",21.8934288024902,0,0
"yungang_aq#0",118.336936950684,0,0
"yungang_aq#1",94.9900360107422,0,0
"yungang_aq#2",52.0621910095215,0,0
"yungang_aq#3",47.6613006591797,0,0
"yungang_aq#4",25.1622791290283,0,0
"yungang_aq#5",108.822242736816,0,0
"yungang_aq#6",73.8319396972656,0,0
"yungang_aq#7",28.9610786437988,0,0
"yungang_aq#8",112.236877441406,0,0
"yungang_aq#9",14.7956399917603,0,0
"yungang_aq#10",73.5770721435547,0,0
"yungang_aq#11",49.7592506408691,0,0
"yungang_aq#12",67.0608901977539,0,0
"yungang_aq#13",84.8208770751953,0,0
"yungang_aq#14",100.841407775879,0,0
"yungang_aq#15",79.8193740844727,0,0
"yungang_aq#16",213.47705078125,0,0
"yungang_aq#17",214.825302124023,0,0
"yungang_aq#18",162.117416381836,0,0
"yungang_aq#19",47.3380546569824,0,0
"yungang_aq#20",64.6098175048828,0,0
"yungang_aq#21",121.056846618652,0,0
"yungang_aq#22",56.5029067993164,0,0
"yungang_aq#23",80.7577972412109,0,0
"yungang_aq#24",133.725067138672,0,0
"yungang_aq#25",65.955436706543,0,0
"yungang_aq#26",189.665130615234,0,0
"yungang_aq#27",125.637199401855,0,0
"yungang_aq#28",99.1919784545898,0,0
"yungang_aq#29",52.3742561340332,0,0
"yungang_aq#30",26.8048648834229,0,0
"yungang_aq#31",59.2565116882324,0,0
"yungang_aq#32",46.3821601867676,0,0
"yungang_aq#33",78.9403381347656,0,0
"yungang_aq#34",54.9627876281738,0,0
"yungang_aq#35",50.109561920166,0,0
"yungang_aq#36",49.9869651794434,0,0
"yungang_aq#37",41.8521003723145,0,0
"yungang_aq#38",167.433746337891,0,0
"yungang_aq#39",53.8530960083008,0,0
"yungang_aq#40",26.635986328125,0,0
"yungang_aq#41",29.8219814300537,0,0
"yungang_aq#42",11.9297561645508,0,0
"yungang_aq#43",36.6957931518555,0,0
"yungang_aq#44",46.6444358825684,0,0
"yungang_aq#45",40.5957336425781,0,0
"yungang_aq#46",39.7730903625488,0,0
"yungang_aq#47",22.3314342498779,0,0
"gucheng_aq#0",15.6438789367676,0,0
"gucheng_aq#1",25.1173439025879,0,0
"gucheng_aq#2",0,0,0
"gucheng_aq#3",67.8582229614258,0,0
"gucheng_aq#4",64.1398773193359,0,0
"gucheng_aq#5",95.6624450683594,0,0
"gucheng_aq#6",13.1242837905884,0,0
"gucheng_aq#7",22.9463272094727,0,0
"gucheng_aq#8",104.751182556152,0,0
"gucheng_aq#9",78.4442901611328,0,0
"gucheng_aq#10",71.1031951904297,0,0
"gucheng_aq#11",79.6112518310547,0,0
"gucheng_aq#12",105.221878051758,0,0
"gucheng_aq#13",80.068359375,0,0
"gucheng_aq#14",71.249153137207,0,0
"gucheng_aq#15",80.1834259033203,0,0
"gucheng_aq#16",261.249084472656,0,0
"gucheng_aq#17",438.076721191406,0,0
"gucheng_aq#18",425.716033935547,0,0
"gucheng_aq#19",249.677215576172,0,0
"gucheng_aq#20",102.083061218262,0,0
"gucheng_aq#21",195.826354980469,0,0
"gucheng_aq#22",243.910537719727,0,0
"gucheng_aq#23",100.100997924805,0,0
"gucheng_aq#24",120.553749084473,0,0
"gucheng_aq#25",152.029891967773,0,0
"gucheng_aq#26",172.403274536133,0,0
"gucheng_aq#27",278.654174804688,0,0
"gucheng_aq#28",306.503753662109,0,0
"gucheng_aq#29",101.602279663086,0,0
"gucheng_aq#30",116.055313110352,0,0
"gucheng_aq#31",118.481498718262,0,0
"gucheng_aq#32",108.896957397461,0,0
"gucheng_aq#33",109.431449890137,0,0
"gucheng_aq#34",156.721694946289,0,0
"gucheng_aq#35",137.436981201172,0,0
"gucheng_aq#36",42.0591621398926,0,0
"gucheng_aq#37",0,0,0
"gucheng_aq#38",94.1220932006836,0,0
"gucheng_aq#39",20.9821968078613,0,0
"gucheng_aq#40",31.0203418731689,0,0
"gucheng_aq#41",82.3070297241211,0,0
"gucheng_aq#42",50.3915939331055,0,0
"gucheng_aq#43",60.9160423278809,0,0
"gucheng_aq#44",49.561637878418,0,0
"gucheng_aq#45",65.151123046875,0,0
"gucheng_aq#46",55.3464393615723,0,0
"gucheng_aq#47",50.8362045288086,0,0
"fangshan_aq#0",84.8813323974609,0,0
"fangshan_aq#1",58.9540138244629,0,0
"fangshan_aq#2",27.7083892822266,0,0
"fangshan_aq#3",22.7156639099121,0,0
"fangshan_aq#4",50.8414497375488,0,0
"fangshan_aq#5",73.4927825927734,0,0
"fangshan_aq#6",91.9561233520508,0,0
"fangshan_aq#7",74.9100952148438,0,0
"fangshan_aq#8",43.2915687561035,0,0
"fangshan_aq#9",83.9486465454102,0,0
